Date,GLD,IWM,QQQ,SPY,TLT,VNQ
2009-04-14,87.37000274658203,36.08306121826172,28.162986755371094,62.295997619628906,63.74159622192383,14.095847129821777
2009-04-15,87.5,36.63253402709961,28.084980010986328,62.960689544677734,63.63106155395508,15.319770812988281
2009-04-16,85.80999755859375,37.691688537597656,28.8131160736084,63.88383102416992,63.12770462036133,15.833194732666016
2009-04-17,85.22000122070312,38.02616882324219,28.87378692626953,64.31221771240234,62.43392562866211,16.11842918395996
2009-04-20,86.94999694824219,36.0750846862793,27.946292877197266,61.616512298583984,63.379371643066406,14.45887565612793
2009-04-21,86.88999938964844,37.325374603271484,28.33635902404785,62.820350646972656,62.75318145751953,15.739842414855957
2009-04-22,87.37999725341797,37.317405700683594,28.423038482666016,62.43630599975586,62.372535705566406,15.190118789672852
2009-04-23,88.80000305175781,37.22981643676758,28.700422286987305,63.04928970336914,62.36640167236328,15.874686241149902
2009-04-24,89.72000122070312,37.922637939453125,29.203176498413086,64.00202178955078,61.740234375,16.626670837402344
2009-04-27,89.01000213623047,37.516510009765625,29.237855911254883,63.396419525146484,62.00425720214844,15.63093090057373
2009-04-28,87.75,37.57225036621094,29.02113914489746,63.19698715209961,60.99128723144531,15.838388442993164
2009-04-29,88.33000183105469,38.997737884521484,29.419891357421875,64.54114532470703,60.451011657714844,16.52812957763672
2009-04-30,87.2699966430664,38.63937759399414,29.714595794677734,64.56330871582031,60.21165466308594,16.455528259277344
2009-05-01,86.94999694824219,38.878292083740234,29.792606353759766,64.9104232788086,59.79723358154297,15.916171073913574
2009-05-04,88.63999938964844,40.29580307006836,30.382047653198242,67.11866760253906,59.99427032470703,17.228260040283203
2009-05-05,88.25,40.09669876098633,30.356048583984375,66.8897476196289,59.92039108276367,16.585172653198242
2009-05-06,89.54000091552734,40.20819854736328,30.364709854125977,68.04922485351562,59.778743743896484,17.2178897857666
2009-05-07,89.44000244140625,39.26054382324219,29.653934478759766,67.10389709472656,58.31936264038086,16.232528686523438
2009-05-08,89.9800033569336,40.6223030090332,29.67125701904297,68.66960906982422,58.460968017578125,17.316415786743164
2009-05-11,89.69000244140625,40.0250358581543,29.775285720825195,67.38455963134766,59.29230880737305,16.657791137695312
2009-05-12,90.69999694824219,39.45962905883789,29.41121482849121,67.18511962890625,59.50782775878906,16.61111831665039
2009-05-13,91.08999633789062,37.651878356933594,28.62240982055664,65.49390411376953,60.15437316894531,15.522032737731934
2009-05-14,91.02999877929688,38.17747497558594,28.943140029907227,66.05517578125,60.38836669921875,15.890241622924805
2009-05-15,91.55000305175781,38.03413772583008,28.925806045532227,65.51602935791016,60.369869232177734,15.356075286865234
2009-05-18,90.36000061035156,39.30830383300781,29.679933547973633,67.3771743774414,59.43390655517578,16.59037208557129
2009-05-19,90.95999908447266,39.324249267578125,29.818626403808594,67.2958984375,59.11985778808594,16.274009704589844
2009-05-20,92.25,38.95791244506836,29.714595794677734,66.84542846679688,59.74174118041992,16.14436149597168
2009-05-21,93.8499984741211,38.456214904785156,29.168516159057617,65.88531494140625,58.23932647705078,16.191036224365234
2009-05-22,94.1500015258789,38.05803298950195,29.07316780090332,65.74496459960938,57.592796325683594,15.791707992553711
2009-05-26,93.76000213623047,39.87373733520508,30.156692504882812,67.42884826660156,56.72456741333008,16.73039436340332
2009-05-27,93.44999694824219,39.10125732421875,29.948638916015625,66.22502136230469,55.7208137512207,16.123615264892578
2009-05-28,94.23999786376953,39.14903259277344,30.295377731323242,67.14820861816406,56.527462005615234,16.346614837646484
2009-05-29,96.19999694824219,39.9533576965332,30.668106079101562,68.33724212646484,57.986839294433594,16.88597297668457
2009-06-01,95.7300033569336,41.51423645019531,31.543609619140625,69.9915771484375,56.27252197265625,17.75205421447754
2009-06-02,96.36000061035156,42.03185272216797,31.586938858032227,70.0506591796875,56.57529830932617,17.383840560913086
2009-06-03,94.41000366210938,41.75312805175781,31.491600036621094,69.16444396972656,57.1065673828125,17.352725982666016
2009-06-04,96.2300033569336,42.35041809082031,31.84697151184082,69.81433868408203,55.92662048339844,17.907634735107422
2009-06-05,93.70999908447266,42.3663444519043,31.881643295288086,69.82910919189453,55.50032043457031,17.860965728759766
2009-06-08,93.55999755859375,41.86464309692383,31.786306381225586,69.54107666015625,55.358238220214844,17.53423500061035
2009-06-09,93.83000183105469,42.05575942993164,32.029022216796875,69.89558410644531,55.35205841064453,17.53423500061035
2009-06-10,93.86000061035156,41.88851547241211,31.916324615478516,69.7183609008789,54.48103713989258,17.228260040283203
2009-06-11,93.69999694824219,41.90444564819336,31.916324615478516,70.02851867675781,55.086395263671875,16.875606536865234
2009-06-12,92.16999816894531,42.03185272216797,31.76894760131836,70.22054290771484,55.58063888549805,17.487565994262695
2009-06-15,91.0999984741211,40.901039123535156,31.118844985961914,68.61053466796875,56.0810546875,16.657791137695312
2009-06-16,91.93000030517578,40.21617126464844,30.815462112426758,67.6799545288086,57.0571403503418,16.351806640625
2009-06-17,92.3499984741211,40.431175231933594,31.11016082763672,67.61348724365234,56.73585510253906,16.04063606262207
2009-06-18,91.61000061035156,40.614341735839844,31.049503326416016,68.10833740234375,55.87714767456055,16.1495418548584
2009-06-19,91.9000015258789,40.86123275756836,31.382770538330078,68.35933685302734,56.643184661865234,16.310314178466797
2009-06-22,90.54000091552734,39.41184997558594,30.445457458496094,66.3094711303711,57.19303512573242,15.459797859191895
2009-06-23,90.91999816894531,39.093292236328125,30.37603187561035,66.36146545410156,57.86639404296875,15.573887825012207
2009-06-24,91.44999694824219,39.51537322998047,30.88808250427246,66.9333267211914,57.2856559753418,15.913880348205566
2009-06-25,92.30999755859375,40.65415573120117,31.49559783935547,68.38904571533203,58.335899353027344,16.124740600585938
2009-06-26,92.29000091552734,40.79750442504883,31.565021514892578,68.2107925415039,58.43475341796875,16.26178550720215
2009-06-29,92.04000091552734,40.79750442504883,31.63446044921875,68.84953308105469,58.52121353149414,16.25124168395996
2009-06-30,91.18000030517578,40.67805480957031,31.573705673217773,68.29248809814453,58.42243194580078,16.346128463745117
2009-07-01,92.38999938964844,41.30717086791992,31.59107780456543,68.57471466064453,58.306541442871094,16.630773544311523
2009-07-02,91.25,39.88548278808594,30.896757125854492,66.70310974121094,58.44283676147461,15.750472068786621
2009-07-06,90.76000213623047,39.533870697021484,30.73186683654785,66.6956787109375,58.33124923706055,16.145822525024414
2009-07-07,90.70999908447266,38.67877197265625,29.96811294555664,65.40332794189453,58.721744537353516,15.518540382385254
2009-07-08,89.2699966430664,38.41505432128906,30.12433624267578,65.35877990722656,59.806278228759766,15.37094783782959
2009-07-09,89.51000213623047,38.25522994995117,30.17641830444336,65.48505401611328,59.09357452392578,15.081031799316406
2009-07-10,89.58000183105469,38.43902587890625,30.30659294128418,65.32908630371094,59.63895797729492,15.059944152832031
2009-07-13,90.19000244140625,39.366050720214844,30.88808250427246,66.91848754882812,59.30429458618164,15.629236221313477
2009-07-14,90.80999755859375,39.59780502319336,31.00090789794922,67.2972640991211,58.31889343261719,15.819001197814941
2009-07-15,92.23999786376953,41.12416458129883,32.0423698425293,69.26545715332031,56.819095611572266,16.40410614013672
2009-07-16,91.9800033569336,41.63562774658203,32.42424011230469,69.15402221679688,57.432613372802734,16.593873977661133
2009-07-17,91.93000030517578,41.47580337524414,32.597816467285156,69.91161346435547,56.5463981628418,16.151090621948242
2009-07-20,93.27999877929688,41.98725509643555,32.91025924682617,70.6543197631836,56.84386444091797,16.720386505126953
2009-07-21,93.12999725341797,41.91533279418945,33.13589859008789,70.98113250732422,57.97800064086914,16.67293930053711
2009-07-22,93.44000244140625,42.24298858642578,33.413631439208984,70.96625518798828,57.45741653442383,16.694028854370117
2009-07-23,93.26000213623047,43.57754898071289,34.151336669921875,72.53337860107422,56.403900146484375,17.358205795288086
2009-07-24,93.41000366210938,43.80131149291992,33.89095687866211,72.83045959472656,56.676513671875,17.479440689086914
2009-07-27,93.70999908447266,44.02507019042969,34.151336669921875,73.04588317871094,56.025814056396484,17.73246192932129
2009-07-28,92.11000061035156,44.04905319213867,33.91701126098633,72.70421600341797,56.52157974243164,17.716650009155273
2009-07-29,91.19999694824219,43.82530212402344,34.14265060424805,72.52596282958984,56.831443786621094,17.495256423950195
2009-07-30,91.62000274658203,44.59246826171875,34.342247009277344,73.28352355957031,57.63714599609375,18.122529983520508
2009-07-31,93.3499984741211,44.408660888671875,34.23813247680664,73.38754272460938,58.75889587402344,18.106719970703125
